URL_Info,local_header_offset,compressed_size,uncompressed_size,compression,crc32,flags
S4/O07/O07_R1/S4_O07_R1_IMAG0670.JPG,305697302833,967267,967267,0,408910140,0
S4/O07/O07_R1/S4_O07_R1_IMAG0671.JPG,305698270166,975079,975079,0,4062906434,0
S4/O07/O07_R1/S4_O07_R1_IMAG0672.JPG,305699245311,897766,897766,0,541353518,0
S4/O07/O07_R1/S4_O07_R1_IMAG0688.JPG,305712588962,850560,850560,0,1838087712,0
S4/O07/O07_R1/S4_O07_R1_IMAG0689.JPG,305713439588,855808,855808,0,778043466,0
S4/O07/O07_R1/S4_O07_R1_IMAG0690.JPG,305714295462,785589,785589,0,675639069,0
S4/O09/O09_R2/S4_O09_R2_IMAG0038.JPG,306180018985,605876,605876,0,341923286,0
S4/O09/O09_R2/S4_O09_R2_IMAG0039.JPG,306180624927,604051,604051,0,3915399455,0
S4/O09/O09_R2/S4_O09_R2_IMAG0040.JPG,306181229044,538239,538239,0,2495730955,0
S4/O09/O09_R2/S4_O09_R2_IMAG0619.JPG,306568229751,835909,835909,0,1661192848,0
S4/O09/O09_R2/S4_O09_R2_IMAG0620.JPG,306569065726,837170,837170,0,3863181150,0
S4/O09/O09_R2/S4_O09_R2_IMAG0621.JPG,306569902962,773788,773788,0,924616498,0
S4/O09/O09_R2/S4_O09_R2_IMAG0739.JPG,306656706358,971828,971828,0,2647909150,0
S4/O09/O09_R2/S4_O09_R2_IMAG0740.JPG,306657678252,970951,970951,0,1023734860,0
S4/O09/O09_R2/S4_O09_R2_IMAG0741.JPG,306658649269,908846,908846,0,3821503343,0
S4/O10/O10_R1/S4_O10_R1_IMAG0185.JPG,310302448294,615393,615393,0,1164014111,0
S4/O10/O10_R1/S4_O10_R1_IMAG0186.JPG,310303063753,595944,595944,0,2470884409,0
S4/O10/O10_R1/S4_O10_R1_IMAG0187.JPG,310303659763,542260,542260,0,1286794381,0
S4/O10/O10_R1/S4_O10_R1_IMAG0215.JPG,310322781749,792274,792274,0,2027775276,0
S4/O10/O10_R1/S4_O10_R1_IMAG0216.JPG,310323574089,791065,791065,0,1101090814,0
S4/O10/O10_R1/S4_O10_R1_IMAG0217.JPG,310324365220,726094,726094,0,1123004673,0
S4/O10/O10_R2/S4_O10_R2_IMAG0357.JPG,310742774466,543174,543174,0,1852324128,0
S4/O10/O10_R2/S4_O10_R2_IMAG0358.JPG,310743317706,542494,542494,0,2584237838,0
S4/O10/O10_R2/S4_O10_R2_IMAG0359.JPG,310743860266,439853,439853,0,1431499867,0
S4/O10/O10_R2/S4_O10_R2_IMAG0375.JPG,310752571253,596195,596195,0,4280803983,0
S4/O10/O10_R2/S4_O10_R2_IMAG0376.JPG,310753167514,595908,595908,0,1358736559,0
S4/O10/O10_R2/S4_O10_R2_IMAG0377.JPG,310753763488,529008,529008,0,3065981664,0
S4/P04/P04_R2/S4_P04_R2_IMAG0080.JPG,316226914252,848126,848126,0,3102943766,0
S4/P04/P04_R2/S4_P04_R2_IMAG0081.JPG,316227762444,857498,857498,0,1207442310,0
S4/P04/P04_R2/S4_P04_R2_IMAG0082.JPG,316228620008,790395,790395,0,1767388553,0
S4/P09/P09_R2/S4_P09_R2_IMAG4605.JPG,322451968770,867245,867245,0,2562711920,0
S4/P09/P09_R2/S4_P09_R2_IMAG4606.JPG,322452836081,866430,866430,0,2953992572,0
S4/P09/P09_R2/S4_P09_R2_IMAG4607.JPG,322453702577,801450,801450,0,2721267885,0
S4/P09/P09_R2/S4_P09_R2_IMAG4767.JPG,322582512811,821555,821555,0,2013587851,0
S4/P09/P09_R2/S4_P09_R2_IMAG4768.JPG,322583334432,822066,822066,0,3029120530,0
S4/P09/P09_R2/S4_P09_R2_IMAG4769.JPG,322584156564,755806,755806,0,4015216245,0
S4/P12/P12_R2/S4_P12_R2_IMAG1568.JPG,325990440843,1230484,1230484,0,214572327,0
S4/P12/P12_R2/S4_P12_R2_IMAG1569.JPG,325991671393,1231027,1231027,0,4165299184,0
S4/P12/P12_R2/S4_P12_R2_IMAG1570.JPG,325992902486,1166500,1166500,0,2989646454,0
S4/Q05/Q05_R1/S4_Q05_R1_IMAG0214.JPG,326909247809,705621,705621,0,1212459517,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0014.JPG,327158168130,627156,627156,0,4244341026,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0015.JPG,327158795352,627804,627804,0,3078939652,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0016.JPG,327159423222,562541,562541,0,2745627486,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0949.JPG,327734036436,642516,642516,0,3833990231,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0950.JPG,327734679018,523702,523702,0,1382588079,0
S4/Q05/Q05_R2/S4_Q05_R2_IMAG0951.JPG,327735202786,374103,374103,0,2951739936,0
S4/Q06/Q06_R1/S4_Q06_R1_IMAG0344.JPG,328229109565,586388,586388,0,358909468,0
S4/Q06/Q06_R1/S4_Q06_R1_IMAG0692.JPG,328453780182,874071,874071,0,3834895308,0
S4/Q06/Q06_R1/S4_Q06_R1_IMAG0693.JPG,328454654319,873519,873519,0,3504622436,0
S4/Q06/Q06_R1/S4_Q06_R1_IMAG0694.JPG,328455527904,806063,806063,0,2947067043,0
S4/Q07/Q07_R1/S4_Q07_R1_IMAG0089.JPG,328598408316,629026,629026,0,342802557,0
S4/Q07/Q07_R1/S4_Q07_R1_IMAG0090.JPG,328599037408,629057,629057,0,3610330113,0
S4/Q07/Q07_R1/S4_Q07_R1_IMAG0091.JPG,328599666531,566191,566191,0,1502217085,0
S4/Q07/Q07_R2/S4_Q07_R2_IMAG0062.JPG,328795482774,743266,743266,0,3290487295,0
S4/Q07/Q07_R2/S4_Q07_R2_IMAG0063.JPG,328796226106,744262,744262,0,2873126959,0
S4/Q07/Q07_R2/S4_Q07_R2_IMAG0064.JPG,328796970434,679970,679970,0,1064392328,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG0270.JPG,329420897144,815396,815396,0,510056956,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG0271.JPG,329421712606,815190,815190,0,2849181099,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG0272.JPG,329422527862,747759,747759,0,2589823743,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG1350.JPG,330174656253,421062,421062,0,3364511805,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG1351.JPG,330175077381,420323,420323,0,2813664541,0
S4/Q08/Q08_R2/S4_Q08_R2_IMAG1352.JPG,330175497770,355312,355312,0,2052284449,0
S4/Q10/Q10_R2/S4_Q10_R2_IMAG0817.JPG,331104006499,980644,980644,0,822000368,0
S4/Q10/Q10_R2/S4_Q10_R2_IMAG0818.JPG,331104987209,976390,976390,0,2734655880,0
S4/Q10/Q10_R2/S4_Q10_R2_IMAG0819.JPG,331105963665,912205,912205,0,199012450,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0038.JPG,332831938334,979115,979115,0,1724192302,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0039.JPG,332832917515,975354,975354,0,1088533888,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0040.JPG,332833892935,908281,908281,0,1679946904,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0517.JPG,333195137601,972553,972553,0,458074875,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0518.JPG,333196110220,971592,971592,0,1811245564,0
S4/Q11/Q11_R2/S4_Q11_R2_IMAG0519.JPG,333197081878,904184,904184,0,2980321762,0
S4/Q12/Q12_R2/S4_Q12_R2_IMAG0072.JPG,334754965679,299558,299558,0,530184920,0
S4/Q12/Q12_R2/S4_Q12_R2_IMAG0073.JPG,334755265303,299551,299551,0,4099272951,0
S4/Q12/Q12_R2/S4_Q12_R2_IMAG0074.JPG,334755564920,234033,234033,0,4087442195,0
S4/R06/R06_R1/S4_R06_R1_IMAG0495.JPG,335323210951,845634,845634,0,2360311386,0
S4/R06/R06_R1/S4_R06_R1_IMAG0496.JPG,335324056651,851529,851529,0,4027479929,0
S4/R06/R06_R1/S4_R06_R1_IMAG0497.JPG,335324908246,778276,778276,0,3540686370,0
S4/R06/R06_R2/S4_R06_R2_IMAG0098.JPG,335452349366,1130354,1130354,0,2975365013,0
S4/R06/R06_R2/S4_R06_R2_IMAG0099.JPG,335453479786,1127709,1127709,0,3582496663,0
S4/R06/R06_R2/S4_R06_R2_IMAG0100.JPG,335454607561,1062750,1062750,0,4278239625,0
S4/R07/R07_R2/S4_R07_R2_IMAG0456.JPG,336891492524,542777,542777,0,2449042144,0
S4/R07/R07_R2/S4_R07_R2_IMAG0457.JPG,336892035367,546555,546555,0,2299316415,0
S4/R07/R07_R2/S4_R07_R2_IMAG0458.JPG,336892581988,477561,477561,0,3223466919,0
S4/R09/R09_R2/S4_R09_R2_IMAG0689.JPG,342209825433,1023988,1023988,0,3290012826,0
S4/R09/R09_R2/S4_R09_R2_IMAG0690.JPG,342210849487,1023549,1023549,0,710788380,0
S4/R09/R09_R2/S4_R09_R2_IMAG0691.JPG,342211873102,957786,957786,0,349565328,0
S4/R09/R09_R2/S4_R09_R2_IMAG0692.JPG,342212830954,1021895,1021895,0,4094200218,0
S4/R09/R09_R2/S4_R09_R2_IMAG0693.JPG,342213852915,1023079,1023079,0,644391358,0
S4/R09/R09_R2/S4_R09_R2_IMAG0694.JPG,342214876060,957439,957439,0,2581521379,0
S4/R10/R10_R2/S4_R10_R2_IMAG0153.JPG,345500796646,619367,619367,0,3716096486,0
S4/R10/R10_R2/S4_R10_R2_IMAG1510.JPG,346573224967,968668,968668,0,1251829484,0
S4/R10/R10_R2/S4_R10_R2_IMAG1511.JPG,346574193701,1016722,1016722,0,858494334,0
S4/R10/R10_R2/S4_R10_R2_IMAG1512.JPG,346575210489,970161,970161,0,2143209493,0
S4/R10/R10_R2/S4_R10_R2_IMAG4698.JPG,349039723184,552222,552222,0,1848543834,0
S4/R10/R10_R2/S4_R10_R2_IMAG4699.JPG,349040275472,552158,552158,0,3388819401,0
S4/R10/R10_R2/S4_R10_R2_IMAG4700.JPG,349040827696,486616,486616,0,3770536381,0
S4/R11/R11_R2/S4_R11_R2_IMAG0139.JPG,349503781753,935164,935164,0,423888595,0
S4/R11/R11_R2/S4_R11_R2_IMAG0618.JPG,349958079067,1079419,1079419,0,3847928065,0
S4/R11/R11_R2/S4_R11_R2_IMAG2548.JPG,351642189355,1109792,1109792,0,873241907,0
S4/S07/S07_R2/S4_S07_R2_IMAG0452.JPG,357651258044,688580,688580,0,429626074,0
S4/S07/S07_R2/S4_S07_R2_IMAG0453.JPG,357651946690,644075,644075,0,2982585713,0
S4/S07/S07_R2/S4_S07_R2_IMAG0454.JPG,357652590831,685568,685568,0,42420970,0
S4/S10/S10_R1/S4_S10_R1_IMAG0026.JPG,359671259236,314663,314663,0,3608510010,0
S4/S10/S10_R1/S4_S10_R1_IMAG0051.JPG,359685575015,712659,712659,0,563833733,0
S4/S10/S10_R1/S4_S10_R1_IMAG0052.JPG,359686287740,712260,712260,0,2046651602,0
S4/S10/S10_R1/S4_S10_R1_IMAG0053.JPG,359687000066,647029,647029,0,1675839558,0
S4/S10/S10_R2/S4_S10_R2_IMAG0469.JPG,359913672089,407301,407301,0,531145105,0
S4/S10/S10_R2/S4_S10_R2_IMAG0470.JPG,359914079456,406251,406251,0,659540731,0
S4/S10/S10_R2/S4_S10_R2_IMAG0471.JPG,359914485773,341258,341258,0,3591506638,0
S4/S10/S10_R2/S4_S10_R2_IMAG1813.JPG,360500253741,496586,496586,0,700530014,0
S4/S10/S10_R2/S4_S10_R2_IMAG2165.JPG,360641351417,346965,346965,0,2327576322,0
S4/S10/S10_R2/S4_S10_R2_IMAG2166.JPG,360641698448,346862,346862,0,3812316957,0
S4/S10/S10_R2/S4_S10_R2_IMAG2167.JPG,360642045376,281683,281683,0,1837366564,0
S4/S11/S11_R1/S4_S11_R1_IMAG0020.JPG,360864681901,745428,745428,0,741009783,0
S4/S11/S11_R1/S4_S11_R1_IMAG0021.JPG,360865427395,744920,744920,0,4250054061,0
S4/S11/S11_R1/S4_S11_R1_IMAG0022.JPG,360866172381,679638,679638,0,1798086891,0
S4/S11/S11_R1/S4_S11_R1_IMAG0185.JPG,360964676320,635127,635127,0,2548830807,0
S4/S11/S11_R1/S4_S11_R1_IMAG0186.JPG,360965311513,651683,651683,0,2230876677,0
S4/S11/S11_R1/S4_S11_R1_IMAG0187.JPG,360965963262,589090,589090,0,2446043540,0
S4/S11/S11_R1/S4_S11_R1_IMAG0266.JPG,361017551531,704130,704130,0,2678795815,0
S4/S11/S11_R1/S4_S11_R1_IMAG0267.JPG,361018255727,703617,703617,0,390037986,0
S4/S11/S11_R1/S4_S11_R1_IMAG0268.JPG,361018959410,636822,636822,0,1573461295,0
S4/S11/S11_R1/S4_S11_R1_IMAG0681.JPG,361266013426,731827,731827,0,1258614241,0
S4/S11/S11_R1/S4_S11_R1_IMAG0682.JPG,361266745319,731192,731192,0,1382625733,0
S4/S11/S11_R1/S4_S11_R1_IMAG0683.JPG,361267476577,666602,666602,0,1906671165,0
S4/S11/S11_R1/S4_S11_R1_IMAG1222.JPG,361587274449,615117,615117,0,2255713189,0
S4/S11/S11_R1/S4_S11_R1_IMAG1223.JPG,361587889632,615354,615354,0,617097301,0
S4/S11/S11_R1/S4_S11_R1_IMAG1224.JPG,361588505052,550421,550421,0,3520515852,0
S4/S11/S11_R2/S4_S11_R2_IMAG0081.JPG,361791967190,455843,455843,0,3432262046,0
S4/S11/S11_R2/S4_S11_R2_IMAG0082.JPG,361792423099,448504,448504,0,1534390496,0
S4/S11/S11_R2/S4_S11_R2_IMAG0083.JPG,361792871669,393556,393556,0,2391842779,0
S4/S11/S11_R2/S4_S11_R2_IMAG0339.JPG,361936088205,723560,723560,0,422203984,0
S4/S11/S11_R2/S4_S11_R2_IMAG0340.JPG,361936811831,722770,722770,0,386952196,0
S4/S11/S11_R2/S4_S11_R2_IMAG0341.JPG,361937534667,658083,658083,0,3296031071,0
S4/S11/S11_R2/S4_S11_R2_IMAG0404.JPG,361974070740,531926,531926,0,501239457,0
S4/S11/S11_R2/S4_S11_R2_IMAG0405.JPG,361974602732,531197,531197,0,4023001537,0
S4/S11/S11_R2/S4_S11_R2_IMAG0406.JPG,361975133995,465375,465375,0,934777109,0
S4/S11/S11_R2/S4_S11_R2_IMAG1004.JPG,362301122984,672724,672724,0,1050923499,0
S4/S11/S11_R2/S4_S11_R2_IMAG1005.JPG,362301795774,664449,664449,0,1975252690,0
S4/S11/S11_R2/S4_S11_R2_IMAG1006.JPG,362302460289,597787,597787,0,2457043761,0
S4/S11/S11_R2/S4_S11_R2_IMAG2799.JPG,363166485746,324479,324479,0,773815472,0
S4/S11/S11_R2/S4_S11_R2_IMAG2800.JPG,363166810291,292691,292691,0,1964161712,0
S4/S11/S11_R2/S4_S11_R2_IMAG2801.JPG,363167103048,227112,227112,0,3066207135,0
S4/S11/S11_R2/S4_S11_R2_IMAG3307.JPG,363426676880,621011,621011,0,4128707302,0
S4/S11/S11_R2/S4_S11_R2_IMAG3308.JPG,363427297957,621325,621325,0,3888048234,0
S4/S11/S11_R2/S4_S11_R2_IMAG3309.JPG,363427919348,554878,554878,0,2830570306,0
S4/S11/S11_R2/S4_S11_R2_IMAG3352.JPG,363450354770,544112,544112,0,2324879959,0
S4/S11/S11_R2/S4_S11_R2_IMAG3353.JPG,363450898948,547979,547979,0,2799801103,0
S4/S11/S11_R2/S4_S11_R2_IMAG3354.JPG,363451446993,485311,485311,0,1311941039,0
S4/S11/S11_R2/S4_S11_R2_IMAG3370.JPG,363460902539,604150,604150,0,2760609189,0
S4/S11/S11_R2/S4_S11_R2_IMAG3371.JPG,363461506755,608562,608562,0,3804046270,0
S4/S11/S11_R2/S4_S11_R2_IMAG3372.JPG,363462115383,553187,553187,0,871173312,0
S4/S12/S12_R2/S4_S12_R2_IMAG0339.JPG,366031041241,906124,906124,0,1565983680,0
S4/S12/S12_R2/S4_S12_R2_IMAG0340.JPG,366031947431,906571,906571,0,2919507336,0
S4/S12/S12_R2/S4_S12_R2_IMAG0341.JPG,366032854068,836620,836620,0,2010839616,0
S4/S12/S12_R2/S4_S12_R2_IMAG0351.JPG,366041730392,933837,933837,0,2378564835,0
S4/S12/S12_R2/S4_S12_R2_IMAG0352.JPG,366042664295,930142,930142,0,2964180449,0
S4/S12/S12_R2/S4_S12_R2_IMAG0353.JPG,366043594503,860478,860478,0,3269848077,0
S4/S12/S12_R2/S4_S12_R2_IMAG0406.JPG,366085710490,801562,801562,0,859109022,0
S4/S12/S12_R2/S4_S12_R2_IMAG0407.JPG,366086512118,806051,806051,0,1191767978,0
S4/S12/S12_R2/S4_S12_R2_IMAG0408.JPG,366087318235,746963,746963,0,769842674,0
S4/S12/S12_R2/S4_S12_R2_IMAG0781.JPG,366406755836,685715,685715,0,3494809337,0
S4/S12/S12_R2/S4_S12_R2_IMAG0782.JPG,366407441617,686185,686185,0,2759409740,0
S4/S12/S12_R2/S4_S12_R2_IMAG0783.JPG,366408127868,614339,614339,0,1152165810,0
S4/S12/S12_R2/S4_S12_R2_IMAG0910.JPG,366507386575,835822,835822,0,2102285766,0
S4/S12/S12_R2/S4_S12_R2_IMAG0911.JPG,366508222463,839110,839110,0,1883689468,0
S4/S12/S12_R2/S4_S12_R2_IMAG0912.JPG,366509061639,770124,770124,0,155445543,0
S4/S12/S12_R2/S4_S12_R2_IMAG1186.JPG,366749453540,758616,758616,0,54624427,0
S4/S12/S12_R2/S4_S12_R2_IMAG1187.JPG,366750212222,764770,764770,0,3014202020,0
S4/S12/S12_R2/S4_S12_R2_IMAG1188.JPG,366750977058,702358,702358,0,2198380508,0
S4/S12/S12_R2/S4_S12_R2_IMAG1207.JPG,366767714935,571042,571042,0,3579983562,0
S4/S12/S12_R2/S4_S12_R2_IMAG1208.JPG,366768286043,563235,563235,0,364736680,0
S4/S12/S12_R2/S4_S12_R2_IMAG1209.JPG,366768849344,490517,490517,0,1963650458,0
S4/S12/S12_R2/S4_S12_R2_IMAG1276.JPG,366829397074,915282,915282,0,3455621167,0
S4/S12/S12_R2/S4_S12_R2_IMAG1277.JPG,366830312422,916436,916436,0,1032573143,0
S4/S12/S12_R2/S4_S12_R2_IMAG1278.JPG,366831228924,851380,851380,0,272131095,0
S4/S12/S12_R2/S4_S12_R2_IMAG1483.JPG,366998797418,732713,732713,0,2720067769,0
S4/S12/S12_R2/S4_S12_R2_IMAG1484.JPG,366999530197,792417,792417,0,2597855632,0
S4/S12/S12_R2/S4_S12_R2_IMAG1485.JPG,367000322680,728678,728678,0,3811875989,0
S4/S12/S12_R2/S4_S12_R2_IMAG1684.JPG,367161093380,748101,748101,0,105706400,0
S4/S12/S12_R2/S4_S12_R2_IMAG1685.JPG,367161841547,748549,748549,0,3888203630,0
S4/S12/S12_R2/S4_S12_R2_IMAG1686.JPG,367162590162,684098,684098,0,3349035859,0
S4/S12/S12_R2/S4_S12_R2_IMAG1687.JPG,367163274326,890829,890829,0,936552308,0
S4/S12/S12_R2/S4_S12_R2_IMAG1688.JPG,367164165221,892491,892491,0,4127577815,0
S4/S12/S12_R2/S4_S12_R2_IMAG1689.JPG,367165057778,826256,826256,0,2276693047,0
S4/S12/S12_R2/S4_S12_R2_IMAG2079.JPG,367503955148,960758,960758,0,2256918852,0
S4/S12/S12_R2/S4_S12_R2_IMAG2080.JPG,367504915972,960854,960854,0,2806882117,0
S4/S12/S12_R2/S4_S12_R2_IMAG2081.JPG,367505876892,891844,891844,0,286164485,0
S4/S12/S12_R2/S4_S12_R2_IMAG2421.JPG,367814310045,928879,928879,0,3412985509,0
S4/S12/S12_R2/S4_S12_R2_IMAG2422.JPG,367815238990,929905,929905,0,938148204,0
S4/S12/S12_R2/S4_S12_R2_IMAG2423.JPG,367816168961,863747,863747,0,2058044023,0
S4/S12/S12_R2/S4_S12_R2_IMAG2490.JPG,367870253719,865017,865017,0,1327390613,0
S4/S12/S12_R2/S4_S12_R2_IMAG2491.JPG,367871118802,860107,860107,0,883732405,0
S4/S12/S12_R2/S4_S12_R2_IMAG2492.JPG,367871978975,793783,793783,0,1200525182,0
S4/S13/S13_R2/S4_S13_R2_IMAG0052.JPG,369794255567,1048380,1048380,0,888238477,0
S4/S13/S13_R2/S4_S13_R2_IMAG0053.JPG,369795304013,1045601,1045601,0,1660846351,0
S4/S13/S13_R2/S4_S13_R2_IMAG0054.JPG,369796349680,979709,979709,0,2187082466,0
S4/S13/S13_R2/S4_S13_R2_IMAG0126.JPG,369867904796,1037381,1037381,0,3346853194,0
S4/S13/S13_R2/S4_S13_R2_IMAG0127.JPG,369868942243,1037136,1037136,0,2925937054,0
S4/S13/S13_R2/S4_S13_R2_IMAG0128.JPG,369869979445,971198,971198,0,985858433,0
S4/S13/S13_R2/S4_S13_R2_IMAG0518.JPG,370200446292,759509,759509,0,3986585459,0
S4/S13/S13_R2/S4_S13_R2_IMAG0519.JPG,370201205867,762127,762127,0,506548239,0
S4/S13/S13_R2/S4_S13_R2_IMAG0520.JPG,370201968060,699979,699979,0,2349410200,0
S4/T10/T10_R2/S4_T10_R2_IMAG0845.JPG,372777220455,534456,534456,0,3278775655,0
S4/T10/T10_R2/S4_T10_R2_IMAG0885.JPG,372806362381,714509,714509,0,1087542134,0
S4/T10/T10_R2/S4_T10_R2_IMAG0886.JPG,372807076956,715828,715828,0,1180694557,0
S4/T10/T10_R2/S4_T10_R2_IMAG0887.JPG,372807792850,650706,650706,0,3138661815,0
S4/T10/T10_R2/S4_T10_R2_IMAG0921.JPG,372836214678,868010,868010,0,1646351222,0
S4/T10/T10_R2/S4_T10_R2_IMAG0922.JPG,372837082754,868962,868962,0,1539927856,0
S4/T10/T10_R2/S4_T10_R2_IMAG0923.JPG,372837951782,808931,808931,0,3702426484,0
S4/T11/T11_R2/S4_T11_R2_IMAG0153.JPG,373241462344,472855,472855,0,4002767854,0
S4/T11/T11_R2/S4_T11_R2_IMAG0154.JPG,373241935265,473375,473375,0,3889638832,0
S4/T11/T11_R2/S4_T11_R2_IMAG0155.JPG,373242408706,407575,407575,0,1354218714,0
S4/T11/T11_R2/S4_T11_R2_IMAG0195.JPG,373263727351,427795,427795,0,3000325204,0
S4/T11/T11_R2/S4_T11_R2_IMAG0196.JPG,373264155212,427716,427716,0,3486837265,0
S4/T11/T11_R2/S4_T11_R2_IMAG0197.JPG,373264582994,363055,363055,0,3722428954,0
S4/T11/T11_R2/S4_T11_R2_IMAG1715.JPG,374063074264,627244,627244,0,2037918941,0
S4/T11/T11_R2/S4_T11_R2_IMAG1716.JPG,374063701574,627768,627768,0,3633417179,0
S4/T11/T11_R2/S4_T11_R2_IMAG1717.JPG,374064329408,553584,553584,0,2884305386,0
S4/T11/T11_R2/S4_T11_R2_IMAG1817.JPG,374131055250,703834,703834,0,4246316617,0
S4/T11/T11_R2/S4_T11_R2_IMAG1818.JPG,374131759150,702968,702968,0,2527318456,0
S4/T11/T11_R2/S4_T11_R2_IMAG1819.JPG,374132462184,636383,636383,0,1343528667,0
S4/T12/T12_R2/S4_T12_R2_IMAG0229.JPG,374533912659,604599,604599,0,694868364,0
S4/T12/T12_R2/S4_T12_R2_IMAG0230.JPG,374534517324,607292,607292,0,84918114,0
S4/T12/T12_R2/S4_T12_R2_IMAG0231.JPG,374535124682,542335,542335,0,2938379030,0
S4/T12/T12_R2/S4_T12_R2_IMAG0313.JPG,374595611270,631963,631963,0,2139900026,0
S4/T12/T12_R2/S4_T12_R2_IMAG0755.JPG,374972867022,808239,808239,0,783593522,0
S4/T12/T12_R2/S4_T12_R2_IMAG0756.JPG,374973675327,807894,807894,0,324975458,0
S4/T12/T12_R2/S4_T12_R2_IMAG0757.JPG,374974483287,742425,742425,0,335436865,0
S4/T12/T12_R2/S4_T12_R2_IMAG0767.JPG,374982775049,898727,898727,0,268279084,0
S4/T12/T12_R2/S4_T12_R2_IMAG0768.JPG,374983673842,898318,898318,0,2170637547,0
S4/T12/T12_R2/S4_T12_R2_IMAG0769.JPG,374984572226,832415,832415,0,3132403875,0
S4/T12/T12_R2/S4_T12_R2_IMAG1009.JPG,375152341662,576536,576536,0,1842954001,0
S4/T12/T12_R2/S4_T12_R2_IMAG1010.JPG,375152918264,574434,574434,0,1081283527,0
S4/T12/T12_R2/S4_T12_R2_IMAG1011.JPG,375153492764,509097,509097,0,1433935557,0
S4/T12/T12_R2/S4_T12_R2_IMAG1258.JPG,375312885661,855349,855349,0,12202552,0
S4/T12/T12_R2/S4_T12_R2_IMAG1259.JPG,375313741076,854561,854561,0,2617985034,0
S4/T12/T12_R2/S4_T12_R2_IMAG1260.JPG,375314595703,789198,789198,0,4282636229,0
S4/T12/T12_R2/S4_T12_R2_IMAG1391.JPG,375383540053,855807,855807,0,3680910351,0
S4/T12/T12_R2/S4_T12_R2_IMAG1392.JPG,375384395926,851313,851313,0,1631864639,0
S4/T12/T12_R2/S4_T12_R2_IMAG1393.JPG,375385247305,786725,786725,0,755605206,0
S4/T12/T12_R2/S4_T12_R2_IMAG1461.JPG,375416045520,471771,471771,0,800145679,0
S4/T12/T12_R2/S4_T12_R2_IMAG1462.JPG,375416517357,465127,465127,0,45474603,0
S4/T12/T12_R2/S4_T12_R2_IMAG1463.JPG,375416982550,398660,398660,0,890114626,0
S4/T13/T13_R2/S4_T13_R2_IMAG0739.JPG,376094656718,596496,596496,0,1607688241,0
S4/T13/T13_R2/S4_T13_R2_IMAG0740.JPG,376095253280,597344,597344,0,619161227,0
S4/T13/T13_R2/S4_T13_R2_IMAG0741.JPG,376095850690,532608,532608,0,424836524,0
S4/T13/T13_R2/S4_T13_R2_IMAG0839.JPG,376163235761,943233,943233,0,3090957517,0
S4/T13/T13_R2/S4_T13_R2_IMAG0840.JPG,376164179060,941579,941579,0,2827856996,0
S4/T13/T13_R2/S4_T13_R2_IMAG0841.JPG,376165120705,876128,876128,0,3862494099,0
S4/T13/T13_R2/S4_T13_R2_IMAG0938.JPG,376247479739,952084,952084,0,3519297411,0
S4/T13/T13_R2/S4_T13_R2_IMAG0939.JPG,376248431889,952435,952435,0,2502219345,0
S4/T13/T13_R2/S4_T13_R2_IMAG0940.JPG,376249384390,886423,886423,0,3546545799,0
S4/T13/T13_R2/S4_T13_R2_IMAG1063.JPG,376335431033,938344,938344,0,3462274794,0
S4/T13/T13_R2/S4_T13_R2_IMAG1064.JPG,376336369443,937274,937274,0,1126478739,0
S4/T13/T13_R2/S4_T13_R2_IMAG1065.JPG,376337306783,871068,871068,0,2541856936,0
S4/T13/T13_R2/S4_T13_R2_IMAG1117.JPG,376378631648,629761,629761,0,253049593,0
S4/T13/T13_R2/S4_T13_R2_IMAG1118.JPG,376379261475,629734,629734,0,3550211540,0
S4/T13/T13_R2/S4_T13_R2_IMAG1119.JPG,376379891275,564922,564922,0,3092342265,0
S4/T13/T13_R2/S4_T13_R2_IMAG1253.JPG,376477634803,942598,942598,0,429903680,0
S4/T13/T13_R2/S4_T13_R2_IMAG1254.JPG,376478577467,941490,941490,0,2352755543,0
S4/T13/T13_R2/S4_T13_R2_IMAG1255.JPG,376479519023,876206,876206,0,1842067643,0
S4/T13/T13_R2/S4_T13_R2_IMAG1313.JPG,376530846151,963142,963142,0,4077264852,0
S4/T13/T13_R2/S4_T13_R2_IMAG1314.JPG,376531809359,965981,965981,0,312497937,0
S4/T13/T13_R2/S4_T13_R2_IMAG1315.JPG,376532775406,902581,902581,0,3688849745,0
S4/T13/T13_R2/S4_T13_R2_IMAG1516.JPG,376706875819,940115,940115,0,1129642889,0
S4/T13/T13_R2/S4_T13_R2_IMAG1517.JPG,376707816000,942745,942745,0,2098248041,0
